instance,flips,success
ruf20-91-8.cnf,16,True
ruf20-91-8.cnf,33,True
ruf20-91-8.cnf,16,True
ruf20-91-8.cnf,6,True
ruf20-91-8.cnf,59,True
ruf20-91-8.cnf,79,True
ruf20-91-8.cnf,21,True
ruf20-91-8.cnf,20,True
ruf20-91-8.cnf,63,True
ruf20-91-8.cnf,6,True
ruf20-91-8.cnf,51,True
ruf20-91-8.cnf,6,True
ruf20-91-8.cnf,45,True
ruf20-91-8.cnf,4,True
ruf20-91-8.cnf,27,True
ruf20-91-8.cnf,61,True
ruf20-91-8.cnf,44,True
ruf20-91-8.cnf,120,True
ruf20-91-8.cnf,50,True
ruf20-91-8.cnf,31,True
ruf20-91-8.cnf,115,True
ruf20-91-8.cnf,163,True
ruf20-91-8.cnf,88,True
ruf20-91-8.cnf,48,True
ruf20-91-8.cnf,28,True
ruf20-91-8.cnf,22,True
ruf20-91-8.cnf,21,True
ruf20-91-8.cnf,66,True
ruf20-91-8.cnf,68,True
ruf20-91-8.cnf,27,True
ruf20-91-8.cnf,28,True
ruf20-91-8.cnf,96,True
ruf20-91-8.cnf,26,True
ruf20-91-8.cnf,31,True
ruf20-91-8.cnf,24,True
ruf20-91-8.cnf,31,True
ruf20-91-8.cnf,8,True
ruf20-91-8.cnf,39,True
ruf20-91-8.cnf,9,True
ruf20-91-8.cnf,22,True
ruf20-91-8.cnf,6,True
ruf20-91-8.cnf,7,True
ruf20-91-8.cnf,69,True
ruf20-91-8.cnf,12,True
ruf20-91-8.cnf,12,True
ruf20-91-8.cnf,17,True
ruf20-91-8.cnf,9,True
ruf20-91-8.cnf,97,True
ruf20-91-8.cnf,36,True
ruf20-91-8.cnf,45,True
ruf20-91-8.cnf,50,True
ruf20-91-8.cnf,9,True
ruf20-91-8.cnf,18,True
ruf20-91-8.cnf,32,True
ruf20-91-8.cnf,34,True
ruf20-91-8.cnf,22,True
ruf20-91-8.cnf,25,True
ruf20-91-8.cnf,17,True
ruf20-91-8.cnf,24,True
ruf20-91-8.cnf,50,True
ruf20-91-8.cnf,57,True
ruf20-91-8.cnf,20,True
ruf20-91-8.cnf,45,True
ruf20-91-8.cnf,19,True
ruf20-91-8.cnf,10,True
ruf20-91-8.cnf,77,True
ruf20-91-8.cnf,126,True
ruf20-91-8.cnf,27,True
ruf20-91-8.cnf,31,True
ruf20-91-8.cnf,64,True
ruf20-91-8.cnf,53,True
ruf20-91-8.cnf,61,True
ruf20-91-8.cnf,13,True
ruf20-91-8.cnf,23,True
ruf20-91-8.cnf,19,True
ruf20-91-8.cnf,78,True
ruf20-91-8.cnf,19,True
ruf20-91-8.cnf,22,True
ruf20-91-8.cnf,100,True
ruf20-91-8.cnf,14,True
ruf20-91-8.cnf,43,True
ruf20-91-8.cnf,15,True
ruf20-91-8.cnf,47,True
ruf20-91-8.cnf,213,True
ruf20-91-8.cnf,29,True
ruf20-91-8.cnf,52,True
ruf20-91-8.cnf,25,True
ruf20-91-8.cnf,32,True
ruf20-91-8.cnf,50,True
ruf20-91-8.cnf,33,True
ruf20-91-8.cnf,17,True
ruf20-91-8.cnf,10,True
ruf20-91-8.cnf,139,True
ruf20-91-8.cnf,140,True
ruf20-91-8.cnf,79,True
ruf20-91-8.cnf,23,True
ruf20-91-8.cnf,23,True
ruf20-91-8.cnf,28,True
ruf20-91-8.cnf,100,True
ruf20-91-8.cnf,9,True
ruf20-91-8.cnf,35,True
ruf20-91-8.cnf,6,True
ruf20-91-8.cnf,16,True
ruf20-91-8.cnf,6,True
ruf20-91-8.cnf,11,True
ruf20-91-8.cnf,71,True
ruf20-91-8.cnf,26,True
ruf20-91-8.cnf,46,True
ruf20-91-8.cnf,107,True
ruf20-91-8.cnf,22,True
ruf20-91-8.cnf,65,True
ruf20-91-8.cnf,24,True
ruf20-91-8.cnf,8,True
ruf20-91-8.cnf,34,True
ruf20-91-8.cnf,31,True
ruf20-91-8.cnf,3,True
ruf20-91-8.cnf,11,True
ruf20-91-8.cnf,22,True
ruf20-91-8.cnf,65,True
ruf20-91-8.cnf,8,True
ruf20-91-8.cnf,76,True
ruf20-91-8.cnf,18,True
ruf20-91-8.cnf,48,True
ruf20-91-8.cnf,21,True
ruf20-91-8.cnf,42,True
ruf20-91-8.cnf,16,True
ruf20-91-8.cnf,9,True
ruf20-91-8.cnf,17,True
ruf20-91-8.cnf,5,True
ruf20-91-8.cnf,75,True
ruf20-91-8.cnf,31,True
ruf20-91-8.cnf,15,True
ruf20-91-8.cnf,78,True
ruf20-91-8.cnf,9,True
ruf20-91-8.cnf,48,True
ruf20-91-8.cnf,20,True
ruf20-91-8.cnf,82,True
ruf20-91-8.cnf,23,True
ruf20-91-8.cnf,97,True
ruf20-91-8.cnf,94,True
ruf20-91-8.cnf,41,True
ruf20-91-8.cnf,9,True
ruf20-91-8.cnf,6,True
ruf20-91-8.cnf,106,True
ruf20-91-8.cnf,27,True
ruf20-91-8.cnf,47,True
ruf20-91-8.cnf,20,True
ruf20-91-8.cnf,33,True
ruf20-91-8.cnf,11,True
ruf20-91-8.cnf,10,True
ruf20-91-8.cnf,39,True
ruf20-91-8.cnf,42,True
ruf20-91-8.cnf,114,True
ruf20-91-8.cnf,9,True
ruf20-91-8.cnf,29,True
ruf20-91-8.cnf,58,True
ruf20-91-8.cnf,30,True
ruf20-91-8.cnf,26,True
ruf20-91-8.cnf,60,True
ruf20-91-8.cnf,7,True
ruf20-91-8.cnf,17,True
ruf20-91-8.cnf,112,True
ruf20-91-8.cnf,66,True
ruf20-91-8.cnf,5,True
ruf20-91-8.cnf,34,True
ruf20-91-8.cnf,110,True
ruf20-91-8.cnf,15,True
ruf20-91-8.cnf,34,True
ruf20-91-8.cnf,77,True
ruf20-91-8.cnf,23,True
ruf20-91-8.cnf,56,True
ruf20-91-8.cnf,18,True
ruf20-91-8.cnf,5,True
ruf20-91-8.cnf,29,True
ruf20-91-8.cnf,32,True
ruf20-91-8.cnf,39,True
ruf20-91-8.cnf,24,True
ruf20-91-8.cnf,25,True
ruf20-91-8.cnf,7,True
ruf20-91-8.cnf,4,True
ruf20-91-8.cnf,27,True
ruf20-91-8.cnf,14,True
ruf20-91-8.cnf,128,True
ruf20-91-8.cnf,115,True
ruf20-91-8.cnf,8,True
ruf20-91-8.cnf,25,True
ruf20-91-8.cnf,9,True
ruf20-91-8.cnf,8,True
ruf20-91-8.cnf,100,True
ruf20-91-8.cnf,60,True
ruf20-91-8.cnf,61,True
ruf20-91-8.cnf,62,True
ruf20-91-8.cnf,124,True
ruf20-91-8.cnf,48,True
ruf20-91-8.cnf,17,True
ruf20-91-8.cnf,14,True
ruf20-91-8.cnf,29,True
ruf20-91-8.cnf,78,True
ruf20-91-8.cnf,25,True
ruf20-91-8.cnf,22,True
ruf20-91-8.cnf,25,True
ruf20-91-8.cnf,14,True
ruf20-91-8.cnf,66,True
ruf20-91-8.cnf,52,True
ruf20-91-8.cnf,31,True
ruf20-91-8.cnf,95,True
ruf20-91-8.cnf,27,True
ruf20-91-8.cnf,100,True
ruf20-91-8.cnf,54,True
ruf20-91-8.cnf,37,True
ruf20-91-8.cnf,44,True
ruf20-91-8.cnf,71,True
ruf20-91-8.cnf,71,True
ruf20-91-8.cnf,17,True
ruf20-91-8.cnf,15,True
ruf20-91-8.cnf,37,True
ruf20-91-8.cnf,64,True
ruf20-91-8.cnf,25,True
ruf20-91-8.cnf,12,True
ruf20-91-8.cnf,53,True
ruf20-91-8.cnf,31,True
ruf20-91-8.cnf,35,True
ruf20-91-8.cnf,9,True
ruf20-91-8.cnf,54,True
ruf20-91-8.cnf,86,True
ruf20-91-8.cnf,40,True
ruf20-91-8.cnf,6,True
ruf20-91-8.cnf,48,True
ruf20-91-8.cnf,10,True
ruf20-91-8.cnf,38,True
ruf20-91-8.cnf,64,True
ruf20-91-8.cnf,30,True
ruf20-91-8.cnf,60,True
ruf20-91-8.cnf,23,True
ruf20-91-8.cnf,13,True
ruf20-91-8.cnf,26,True
ruf20-91-8.cnf,5,True
ruf20-91-8.cnf,15,True
ruf20-91-8.cnf,57,True
ruf20-91-8.cnf,42,True
ruf20-91-8.cnf,23,True
ruf20-91-8.cnf,11,True
ruf20-91-8.cnf,43,True
ruf20-91-8.cnf,26,True
ruf20-91-8.cnf,4,True
ruf20-91-8.cnf,50,True
ruf20-91-8.cnf,23,True
ruf20-91-8.cnf,5,True
ruf20-91-8.cnf,115,True
ruf20-91-8.cnf,106,True
ruf20-91-8.cnf,155,True
ruf20-91-8.cnf,35,True
ruf20-91-8.cnf,17,True
ruf20-91-8.cnf,24,True
ruf20-91-8.cnf,22,True
ruf20-91-8.cnf,57,True
ruf20-91-8.cnf,24,True
ruf20-91-8.cnf,7,True
ruf20-91-8.cnf,31,True
ruf20-91-8.cnf,6,True
ruf20-91-8.cnf,28,True
ruf20-91-8.cnf,114,True
ruf20-91-8.cnf,30,True
ruf20-91-8.cnf,45,True
ruf20-91-8.cnf,29,True
ruf20-91-8.cnf,50,True
ruf20-91-8.cnf,83,True
ruf20-91-8.cnf,19,True
ruf20-91-8.cnf,85,True
ruf20-91-8.cnf,35,True
ruf20-91-8.cnf,18,True
ruf20-91-8.cnf,124,True
ruf20-91-8.cnf,70,True
ruf20-91-8.cnf,213,True
ruf20-91-8.cnf,54,True
ruf20-91-8.cnf,235,True
ruf20-91-8.cnf,20,True
ruf20-91-8.cnf,17,True
ruf20-91-8.cnf,33,True
ruf20-91-8.cnf,58,True
ruf20-91-8.cnf,8,True
ruf20-91-8.cnf,39,True
ruf20-91-8.cnf,25,True
ruf20-91-8.cnf,135,True
ruf20-91-8.cnf,13,True
ruf20-91-8.cnf,24,True
ruf20-91-8.cnf,91,True
ruf20-91-8.cnf,27,True
ruf20-91-8.cnf,21,True
ruf20-91-8.cnf,7,True
ruf20-91-8.cnf,20,True
ruf20-91-8.cnf,79,True
ruf20-91-8.cnf,7,True
ruf20-91-8.cnf,53,True
ruf20-91-8.cnf,40,True
ruf20-91-8.cnf,61,True
ruf20-91-8.cnf,43,True
ruf20-91-817.cnf,25,True
ruf20-91-817.cnf,10,True
ruf20-91-817.cnf,30,True
ruf20-91-817.cnf,31,True
ruf20-91-817.cnf,19,True
ruf20-91-817.cnf,11,True
ruf20-91-817.cnf,14,True
ruf20-91-817.cnf,12,True
ruf20-91-817.cnf,18,True
ruf20-91-817.cnf,63,True
ruf20-91-817.cnf,25,True
ruf20-91-817.cnf,22,True
ruf20-91-817.cnf,20,True
ruf20-91-817.cnf,13,True
ruf20-91-817.cnf,90,True
ruf20-91-817.cnf,31,True
ruf20-91-817.cnf,19,True
ruf20-91-817.cnf,8,True
ruf20-91-817.cnf,18,True
ruf20-91-817.cnf,8,True
ruf20-91-817.cnf,51,True
ruf20-91-817.cnf,25,True
ruf20-91-817.cnf,32,True
ruf20-91-817.cnf,64,True
ruf20-91-817.cnf,16,True
ruf20-91-817.cnf,15,True
ruf20-91-817.cnf,32,True
ruf20-91-817.cnf,18,True
ruf20-91-817.cnf,25,True
ruf20-91-817.cnf,19,True
ruf20-91-817.cnf,48,True
ruf20-91-817.cnf,22,True
ruf20-91-817.cnf,26,True
ruf20-91-817.cnf,105,True
ruf20-91-817.cnf,76,True
ruf20-91-817.cnf,20,True
ruf20-91-817.cnf,4,True
ruf20-91-817.cnf,26,True
ruf20-91-817.cnf,8,True
ruf20-91-817.cnf,13,True
ruf20-91-817.cnf,42,True
ruf20-91-817.cnf,26,True
ruf20-91-817.cnf,10,True
ruf20-91-817.cnf,8,True
ruf20-91-817.cnf,17,True
ruf20-91-817.cnf,29,True
ruf20-91-817.cnf,32,True
ruf20-91-817.cnf,36,True
ruf20-91-817.cnf,30,True
ruf20-91-817.cnf,66,True
ruf20-91-817.cnf,15,True
ruf20-91-817.cnf,3,True
ruf20-91-817.cnf,11,True
ruf20-91-817.cnf,26,True
ruf20-91-817.cnf,29,True
ruf20-91-817.cnf,17,True
ruf20-91-817.cnf,8,True
ruf20-91-817.cnf,46,True
ruf20-91-817.cnf,25,True
ruf20-91-817.cnf,10,True
ruf20-91-817.cnf,8,True
ruf20-91-817.cnf,9,True
ruf20-91-817.cnf,13,True
ruf20-91-817.cnf,16,True
ruf20-91-817.cnf,80,True
ruf20-91-817.cnf,9,True
ruf20-91-817.cnf,7,True
ruf20-91-817.cnf,16,True
ruf20-91-817.cnf,12,True
ruf20-91-817.cnf,18,True
ruf20-91-817.cnf,12,True
ruf20-91-817.cnf,39,True
ruf20-91-817.cnf,13,True
ruf20-91-817.cnf,7,True
ruf20-91-817.cnf,11,True
ruf20-91-817.cnf,21,True
ruf20-91-817.cnf,37,True
ruf20-91-817.cnf,1,True
ruf20-91-817.cnf,12,True
ruf20-91-817.cnf,13,True
ruf20-91-817.cnf,5,True
ruf20-91-817.cnf,7,True
ruf20-91-817.cnf,7,True
ruf20-91-817.cnf,10,True
ruf20-91-817.cnf,37,True
ruf20-91-817.cnf,5,True
ruf20-91-817.cnf,36,True
ruf20-91-817.cnf,28,True
ruf20-91-817.cnf,5,True
ruf20-91-817.cnf,25,True
ruf20-91-817.cnf,19,True
ruf20-91-817.cnf,13,True
ruf20-91-817.cnf,5,True
ruf20-91-817.cnf,46,True
ruf20-91-817.cnf,9,True
ruf20-91-817.cnf,73,True
ruf20-91-817.cnf,31,True
ruf20-91-817.cnf,10,True
ruf20-91-817.cnf,3,True
ruf20-91-817.cnf,9,True
ruf20-91-817.cnf,12,True
ruf20-91-817.cnf,9,True
ruf20-91-817.cnf,11,True
ruf20-91-817.cnf,11,True
ruf20-91-817.cnf,23,True
ruf20-91-817.cnf,9,True
ruf20-91-817.cnf,9,True
ruf20-91-817.cnf,7,True
ruf20-91-817.cnf,25,True
ruf20-91-817.cnf,34,True
ruf20-91-817.cnf,17,True
ruf20-91-817.cnf,20,True
ruf20-91-817.cnf,26,True
ruf20-91-817.cnf,9,True
ruf20-91-817.cnf,25,True
ruf20-91-817.cnf,92,True
ruf20-91-817.cnf,8,True
ruf20-91-817.cnf,148,True
ruf20-91-817.cnf,8,True
ruf20-91-817.cnf,98,True
ruf20-91-817.cnf,14,True
ruf20-91-817.cnf,9,True
ruf20-91-817.cnf,12,True
ruf20-91-817.cnf,16,True
ruf20-91-817.cnf,30,True
ruf20-91-817.cnf,7,True
ruf20-91-817.cnf,24,True
ruf20-91-817.cnf,11,True
ruf20-91-817.cnf,15,True
ruf20-91-817.cnf,9,True
ruf20-91-817.cnf,52,True
ruf20-91-817.cnf,23,True
ruf20-91-817.cnf,22,True
ruf20-91-817.cnf,12,True
ruf20-91-817.cnf,11,True
ruf20-91-817.cnf,9,True
ruf20-91-817.cnf,9,True
ruf20-91-817.cnf,111,True
ruf20-91-817.cnf,29,True
ruf20-91-817.cnf,8,True
ruf20-91-817.cnf,24,True
ruf20-91-817.cnf,8,True
ruf20-91-817.cnf,15,True
ruf20-91-817.cnf,31,True
ruf20-91-817.cnf,12,True
ruf20-91-817.cnf,16,True
ruf20-91-817.cnf,4,True
ruf20-91-817.cnf,14,True
ruf20-91-817.cnf,4,True
ruf20-91-817.cnf,11,True
ruf20-91-817.cnf,95,True
ruf20-91-817.cnf,8,True
ruf20-91-817.cnf,22,True
ruf20-91-817.cnf,43,True
ruf20-91-817.cnf,20,True
ruf20-91-817.cnf,9,True
ruf20-91-817.cnf,8,True
ruf20-91-817.cnf,11,True
ruf20-91-817.cnf,15,True
ruf20-91-817.cnf,2,True
ruf20-91-817.cnf,21,True
ruf20-91-817.cnf,16,True
ruf20-91-817.cnf,20,True
ruf20-91-817.cnf,70,True
ruf20-91-817.cnf,2,True
ruf20-91-817.cnf,26,True
ruf20-91-817.cnf,8,True
ruf20-91-817.cnf,31,True
ruf20-91-817.cnf,55,True
ruf20-91-817.cnf,6,True
ruf20-91-817.cnf,8,True
ruf20-91-817.cnf,20,True
ruf20-91-817.cnf,7,True
ruf20-91-817.cnf,20,True
ruf20-91-817.cnf,19,True
ruf20-91-817.cnf,10,True
ruf20-91-817.cnf,29,True
ruf20-91-817.cnf,34,True
ruf20-91-817.cnf,66,True
ruf20-91-817.cnf,46,True
ruf20-91-817.cnf,90,True
ruf20-91-817.cnf,6,True
ruf20-91-817.cnf,18,True
ruf20-91-817.cnf,20,True
ruf20-91-817.cnf,3,True
ruf20-91-817.cnf,4,True
ruf20-91-817.cnf,6,True
ruf20-91-817.cnf,8,True
ruf20-91-817.cnf,18,True
ruf20-91-817.cnf,26,True
ruf20-91-817.cnf,16,True
ruf20-91-817.cnf,24,True
ruf20-91-817.cnf,21,True
ruf20-91-817.cnf,8,True
ruf20-91-817.cnf,15,True
ruf20-91-817.cnf,16,True
ruf20-91-817.cnf,16,True
ruf20-91-817.cnf,9,True
ruf20-91-817.cnf,17,True
ruf20-91-817.cnf,16,True
ruf20-91-817.cnf,18,True
ruf20-91-817.cnf,17,True
ruf20-91-817.cnf,27,True
ruf20-91-817.cnf,97,True
ruf20-91-817.cnf,11,True
ruf20-91-817.cnf,7,True
ruf20-91-817.cnf,11,True
ruf20-91-817.cnf,9,True
ruf20-91-817.cnf,33,True
ruf20-91-817.cnf,105,True
ruf20-91-817.cnf,6,True
ruf20-91-817.cnf,15,True
ruf20-91-817.cnf,23,True
ruf20-91-817.cnf,13,True
ruf20-91-817.cnf,7,True
ruf20-91-817.cnf,10,True
ruf20-91-817.cnf,8,True
ruf20-91-817.cnf,41,True
ruf20-91-817.cnf,7,True
ruf20-91-817.cnf,12,True
ruf20-91-817.cnf,47,True
ruf20-91-817.cnf,6,True
ruf20-91-817.cnf,2,True
ruf20-91-817.cnf,11,True
ruf20-91-817.cnf,28,True
ruf20-91-817.cnf,12,True
ruf20-91-817.cnf,33,True
ruf20-91-817.cnf,11,True
ruf20-91-817.cnf,14,True
ruf20-91-817.cnf,53,True
ruf20-91-817.cnf,21,True
ruf20-91-817.cnf,18,True
ruf20-91-817.cnf,5,True
ruf20-91-817.cnf,18,True
ruf20-91-817.cnf,8,True
ruf20-91-817.cnf,110,True
ruf20-91-817.cnf,8,True
ruf20-91-817.cnf,21,True
ruf20-91-817.cnf,15,True
ruf20-91-817.cnf,37,True
ruf20-91-817.cnf,10,True
ruf20-91-817.cnf,21,True
ruf20-91-817.cnf,22,True
ruf20-91-817.cnf,87,True
ruf20-91-817.cnf,13,True
ruf20-91-817.cnf,5,True
ruf20-91-817.cnf,42,True
ruf20-91-817.cnf,9,True
ruf20-91-817.cnf,11,True
ruf20-91-817.cnf,11,True
ruf20-91-817.cnf,13,True
ruf20-91-817.cnf,15,True
ruf20-91-817.cnf,9,True
ruf20-91-817.cnf,39,True
ruf20-91-817.cnf,14,True
ruf20-91-817.cnf,10,True
ruf20-91-817.cnf,44,True
ruf20-91-817.cnf,10,True
ruf20-91-817.cnf,18,True
ruf20-91-817.cnf,7,True
ruf20-91-817.cnf,32,True
ruf20-91-817.cnf,12,True
ruf20-91-817.cnf,5,True
ruf20-91-817.cnf,100,True
ruf20-91-817.cnf,11,True
ruf20-91-817.cnf,20,True
ruf20-91-817.cnf,16,True
ruf20-91-817.cnf,28,True
ruf20-91-817.cnf,7,True
ruf20-91-817.cnf,13,True
ruf20-91-817.cnf,8,True
ruf20-91-817.cnf,14,True
ruf20-91-817.cnf,22,True
ruf20-91-817.cnf,16,True
ruf20-91-817.cnf,70,True
ruf20-91-817.cnf,11,True
ruf20-91-817.cnf,91,True
ruf20-91-817.cnf,91,True
ruf20-91-817.cnf,22,True
ruf20-91-817.cnf,14,True
ruf20-91-817.cnf,8,True
ruf20-91-817.cnf,24,True
ruf20-91-817.cnf,6,True
ruf20-91-817.cnf,8,True
ruf20-91-817.cnf,8,True
ruf20-91-817.cnf,7,True
ruf20-91-817.cnf,31,True
ruf20-91-817.cnf,52,True
ruf20-91-817.cnf,7,True
ruf20-91-817.cnf,14,True
ruf20-91-817.cnf,10,True
ruf20-91-817.cnf,14,True
ruf20-91-817.cnf,9,True
ruf20-91-817.cnf,28,True
ruf20-91-817.cnf,14,True
ruf20-91-817.cnf,38,True
ruf20-91-817.cnf,12,True
ruf20-91-817.cnf,41,True
ruf20-91-817.cnf,8,True
ruf20-91-817.cnf,34,True
ruf20-91-817.cnf,10,True
ruf20-91-817.cnf,10,True
ruf20-91-817.cnf,17,True
ruf20-91-817.cnf,21,True
ruf20-91-817.cnf,25,True
ruf20-91-817.cnf,6,True
ruf20-91-817.cnf,24,True
ruf20-91-817.cnf,8,True
ruf20-91-817.cnf,15,True
ruf20-91-817.cnf,16,True
ruf20-91-817.cnf,9,True
ruf20-91-817.cnf,19,True
ruf20-91-817.cnf,11,True
ruf20-91-817.cnf,36,True
ruf20-91-817.cnf,16,True
ruf20-91-817.cnf,7,True
ruf20-91-817.cnf,25,True
ruf20-91-817.cnf,19,True
ruf20-91-817.cnf,10,True
ruf20-91-817.cnf,14,True
ruf20-91-817.cnf,13,True
ruf20-91-817.cnf,21,True
ruf20-91-817.cnf,88,True
ruf20-91-817.cnf,19,True
ruf20-91-817.cnf,30,True
ruf20-91-817.cnf,56,True
ruf20-91-817.cnf,30,True
ruf20-91-817.cnf,25,True
ruf20-91-817.cnf,49,True
ruf20-91-817.cnf,18,True
ruf20-91-817.cnf,31,True
ruf20-91-817.cnf,9,True
ruf20-91-817.cnf,23,True
ruf20-91-817.cnf,20,True
ruf20-91-817.cnf,6,True
ruf20-91-817.cnf,14,True
ruf20-91-817.cnf,27,True
ruf20-91-817.cnf,22,True
ruf20-91-817.cnf,12,True
ruf20-91-817.cnf,10,True
ruf20-91-817.cnf,49,True
ruf20-91-817.cnf,15,True
ruf20-91-817.cnf,20,True
ruf20-91-817.cnf,23,True
ruf20-91-817.cnf,34,True
ruf20-91-817.cnf,65,True
ruf20-91-817.cnf,82,True
ruf20-91-817.cnf,15,True
ruf20-91-817.cnf,8,True
ruf20-91-817.cnf,124,True
ruf20-91-817.cnf,59,True
ruf20-91-817.cnf,22,True
ruf20-91-817.cnf,5,True
ruf20-91-817.cnf,8,True
ruf20-91-817.cnf,33,True
ruf20-91-817.cnf,61,True
ruf20-91-817.cnf,14,True
ruf20-91-817.cnf,11,True
ruf20-91-817.cnf,9,True
ruf20-91-817.cnf,19,True
ruf20-91-817.cnf,10,True
ruf20-91-817.cnf,9,True
ruf20-91-817.cnf,53,True
ruf20-91-817.cnf,55,True
ruf20-91-817.cnf,53,True
ruf20-91-817.cnf,21,True
ruf20-91-817.cnf,13,True
ruf20-91-817.cnf,18,True
ruf20-91-817.cnf,7,True
ruf20-91-817.cnf,9,True
ruf20-91-817.cnf,24,True
ruf20-91-817.cnf,8,True
ruf20-91-817.cnf,10,True
ruf20-91-817.cnf,8,True
ruf20-91-817.cnf,42,True
ruf20-91-817.cnf,12,True
ruf20-91-817.cnf,11,True
ruf20-91-817.cnf,12,True
ruf20-91-817.cnf,6,True
ruf20-91-817.cnf,46,True
ruf20-91-817.cnf,18,True
ruf20-91-817.cnf,32,True
ruf20-91-817.cnf,18,True
ruf20-91-817.cnf,30,True
ruf20-91-817.cnf,19,True
ruf20-91-817.cnf,15,True
ruf20-91-817.cnf,35,True
ruf20-91-817.cnf,25,True
ruf20-91-817.cnf,21,True
ruf20-91-817.cnf,24,True
ruf20-91-817.cnf,8,True
ruf20-91-817.cnf,7,True
ruf20-91-817.cnf,87,True
ruf20-91-817.cnf,6,True
ruf20-91-817.cnf,6,True
ruf20-91-817.cnf,20,True
ruf20-91-817.cnf,10,True
ruf20-91-817.cnf,9,True
ruf20-91-817.cnf,13,True
ruf20-91-817.cnf,25,True
ruf20-91-817.cnf,12,True
ruf20-91-817.cnf,16,True
ruf20-91-817.cnf,53,True
ruf20-91-817.cnf,6,True
ruf20-91-817.cnf,10,True
ruf20-91-817.cnf,13,True
ruf20-91-817.cnf,18,True
ruf20-91-817.cnf,15,True
ruf20-91-817.cnf,14,True
ruf20-91-817.cnf,33,True
ruf20-91-817.cnf,8,True
ruf20-91-817.cnf,67,True
ruf20-91-817.cnf,29,True
ruf20-91-817.cnf,77,True
ruf20-91-817.cnf,5,True
ruf20-91-817.cnf,22,True
ruf20-91-817.cnf,6,True
ruf20-91-817.cnf,8,True
ruf20-91-817.cnf,26,True
ruf20-91-817.cnf,19,True
ruf20-91-817.cnf,14,True
ruf20-91-817.cnf,49,True
ruf20-91-817.cnf,7,True
ruf20-91-817.cnf,13,True
ruf20-91-817.cnf,34,True
ruf20-91-817.cnf,22,True
ruf20-91-817.cnf,24,True
ruf20-91-817.cnf,9,True
ruf20-91-817.cnf,13,True
ruf20-91-817.cnf,23,True
ruf20-91-817.cnf,5,True
ruf20-91-817.cnf,16,True
ruf20-91-817.cnf,31,True
ruf20-91-817.cnf,66,True
ruf20-91-817.cnf,47,True
ruf20-91-817.cnf,107,True
ruf20-91-817.cnf,12,True
ruf20-91-817.cnf,25,True
ruf20-91-817.cnf,14,True
ruf20-91-817.cnf,68,True
ruf20-91-817.cnf,8,True
ruf20-91-817.cnf,26,True
ruf20-91-817.cnf,31,True
ruf20-91-817.cnf,7,True
ruf20-91-817.cnf,24,True
ruf20-91-817.cnf,17,True
ruf20-91-817.cnf,28,True
ruf20-91-817.cnf,25,True
ruf20-91-817.cnf,14,True
ruf20-91-817.cnf,7,True
ruf20-91-817.cnf,26,True
ruf20-91-817.cnf,37,True
ruf20-91-817.cnf,26,True
ruf20-91-817.cnf,23,True
ruf20-91-817.cnf,10,True
ruf20-91-817.cnf,34,True
ruf20-91-817.cnf,5,True
ruf20-91-817.cnf,16,True
ruf20-91-817.cnf,17,True
ruf20-91-817.cnf,16,True
ruf20-91-817.cnf,11,True
ruf20-91-817.cnf,7,True
ruf20-91-817.cnf,43,True
ruf20-91-817.cnf,53,True
ruf20-91-817.cnf,8,True
ruf20-91-817.cnf,6,True
ruf20-91-817.cnf,65,True
ruf20-91-817.cnf,16,True
ruf20-91-817.cnf,13,True
ruf20-91-817.cnf,46,True
ruf20-91-817.cnf,11,True
ruf20-91-817.cnf,10,True
ruf20-91-817.cnf,90,True
ruf20-91-817.cnf,21,True
ruf20-91-817.cnf,10,True
ruf20-91-817.cnf,38,True
ruf20-91-817.cnf,7,True
ruf20-91-817.cnf,19,True
ruf20-91-817.cnf,11,True
ruf20-91-817.cnf,21,True
ruf20-91-817.cnf,12,True
ruf20-91-817.cnf,16,True
ruf20-91-817.cnf,110,True
ruf20-91-817.cnf,37,True
ruf20-91-817.cnf,19,True
ruf20-91-817.cnf,5,True
ruf20-91-817.cnf,10,True
ruf20-91-817.cnf,5,True
ruf20-91-817.cnf,8,True
ruf20-91-817.cnf,35,True
ruf20-91-817.cnf,12,True
ruf20-91-817.cnf,9,True
ruf20-91-817.cnf,27,True
ruf20-91-817.cnf,18,True
ruf20-91-817.cnf,18,True
ruf20-91-817.cnf,6,True
ruf20-91-817.cnf,8,True
ruf20-91-817.cnf,10,True
ruf20-91-817.cnf,32,True
ruf20-91-817.cnf,48,True
ruf20-91-817.cnf,59,True
ruf20-91-817.cnf,12,True
ruf20-91-817.cnf,44,True
ruf20-91-817.cnf,15,True
ruf20-91-817.cnf,53,True
ruf20-91-817.cnf,13,True
ruf20-91-817.cnf,16,True
ruf20-91-817.cnf,9,True
ruf20-91-817.cnf,9,True
ruf20-91-817.cnf,7,True
ruf20-91-817.cnf,30,True
ruf20-91-817.cnf,13,True
ruf20-91-817.cnf,31,True
ruf20-91-817.cnf,16,True
ruf20-91-817.cnf,21,True
ruf20-91-817.cnf,9,True
ruf20-91-817.cnf,39,True
ruf20-91-817.cnf,10,True
ruf20-91-817.cnf,116,True
ruf20-91-817.cnf,16,True
ruf20-91-817.cnf,25,True
ruf20-91-817.cnf,12,True
ruf20-91-817.cnf,66,True
ruf20-91-817.cnf,27,True
ruf20-91-817.cnf,22,True
ruf20-91-817.cnf,30,True
